date,day,is_weekend,hour,weather,temperature,humidity,event,predicted_hourly_footfall
2025-11-23,Sunday,1,0,sunny,30,50,2,71.675835
2025-11-23,Sunday,1,1,sunny,30,50,2,71.675835
2025-11-23,Sunday,1,2,sunny,30,50,2,71.675835
2025-11-23,Sunday,1,3,sunny,30,50,2,71.675835
2025-11-23,Sunday,1,4,sunny,30,50,2,71.675835
2025-11-23,Sunday,1,5,sunny,30,50,2,71.675835
2025-11-23,Sunday,1,6,sunny,30,50,2,71.675835
2025-11-23,Sunday,1,7,sunny,30,50,2,71.675835
2025-11-23,Sunday,1,8,sunny,30,50,2,71.675835
2025-11-23,Sunday,1,9,sunny,30,50,2,71.675835
2025-11-23,Sunday,1,10,sunny,30,50,2,71.675835
2025-11-23,Sunday,1,11,sunny,30,50,2,71.675835
2025-11-23,Sunday,1,12,sunny,30,50,2,71.675835
2025-11-23,Sunday,1,13,sunny,30,50,2,71.675835
2025-11-23,Sunday,1,14,sunny,30,50,2,71.675835
2025-11-23,Sunday,1,15,sunny,30,50,2,71.675835
2025-11-23,Sunday,1,16,sunny,30,50,2,71.675835
2025-11-23,Sunday,1,17,sunny,30,50,2,71.675835
2025-11-23,Sunday,1,18,sunny,30,50,2,71.675835
2025-11-23,Sunday,1,19,sunny,30,50,2,71.675835
2025-11-23,Sunday,1,20,sunny,30,50,2,71.675835
2025-11-23,Sunday,1,21,sunny,30,50,2,71.675835
2025-11-23,Sunday,1,22,sunny,30,50,2,71.675835
2025-11-23,Sunday,1,23,sunny,30,50,2,71.675835
